time,lat,lon,NO2,name,hpbl,press,rh,tmp,wspd,dpt,ndvi,omi_no2,pd,rd
20190314,21.0269,105.7731,20.775,MyDinh,345.5147095,101622.3906,78.04979706,21.74690819,3.722573757,17.57257813,0.136296924,,120.1324539,1618.881836
20190315,21.0269,105.7731,20.4375,MyDinh,288.858429,101913.0625,69.1612854,20.51850128,2.354978085,14.48339063,0.136296924,,120.1324539,1618.881836
20190316,21.0269,105.7731,10.97916667,MyDinh,500.2527161,101655.3281,68.84240723,22.63800049,3.497205973,16.24109375,0.136296924,,120.1324539,1618.881836
20190317,21.0269,105.7731,13.84291667,MyDinh,496.6378174,101503.4844,73.66238403,22.78401566,3.933095217,17.3941875,0.136296924,,120.1324539,1618.881836
20190318,21.0269,105.7731,26.86666667,MyDinh,431.3492126,101247.6484,79.16653442,22.78628159,4.710355282,18.60554688,0.136296924,,120.1324539,1618.881836
20190319,21.0269,105.7731,41.94583333,MyDinh,473.6974487,100929.9141,76.28526306,24.03218842,6.128956795,18.9760625,0.136296924,,120.1324539,1618.881836
20190320,21.0269,105.7731,35.65,MyDinh,409.4196777,100726.9844,70.38375854,25.59748459,6.594573021,19.11357813,0.136296924,,120.1324539,1618.881836
20190321,21.0269,105.7731,19.65416667,MyDinh,412.7729187,100600.5781,64.65804291,27.6768589,3.892005444,19.68257813,0.136296924,0.000111419,120.1324539,1618.881836
20190322,21.0269,105.7731,19.2125,MyDinh,313.7963257,100832.0859,71.56576538,26.5850296,3.827057123,20.00020313,0.136296924,,120.1324539,1618.881836
20190323,21.0269,105.7731,17.3125,MyDinh,597.5521851,101701.9844,56.8441124,20.50481224,5.955906391,11.56109375,0.136296924,,120.1324539,1618.881836
20190324,21.0269,105.7731,15.7375,MyDinh,502.5165405,101623.2031,60.2443428,20.09721756,2.833842754,11.86532813,0.136296924,,120.1324539,1618.881836
20190325,21.0269,105.7731,13.00458333,MyDinh,507.3705139,101498.7578,67.57199097,21.92595291,3.472490311,15.33014063,0.136296924,4.99E-05,120.1324539,1618.881836
20190326,21.0269,105.7731,16.40583333,MyDinh,455.0809937,101366.4453,72.59564972,23.87556267,5.030517101,18.03140625,0.136296924,,120.1324539,1618.881836
20190327,21.0269,105.7731,21.525,MyDinh,503.183075,101124.1719,74.64585114,24.73632813,6.349567413,19.28915625,0.136296924,,120.1324539,1618.881836
20190328,21.0269,105.7731,15.21666667,MyDinh,474.0764465,100693.2734,74.36820984,26.12495232,4.428375244,20.68710938,0.136296924,,120.1324539,1618.881836
20190329,21.0269,105.7731,17.75,MyDinh,380.3100891,100683.8281,79.27325439,25.9262352,3.800869465,21.48325,0.136296924,,120.1324539,1618.881836
20190330,21.0269,105.7731,12.30833333,MyDinh,555.4404297,100786.3359,77.85080719,26.36912537,4.960172653,21.64928125,0.136296924,5.20E-05,120.1324539,1618.881836
20190331,21.0269,105.7731,13.51666667,MyDinh,436.6617432,101132.2031,78.1868515,25.90084267,5.432170391,21.45667188,0.136296924,,120.1324539,1618.881836
20190401,21.0269,105.7731,19.83333333,MyDinh,648.0586548,101571.125,66.61334229,23.68053055,4.541695118,16.812625,0.395445183,,120.1324539,1618.881836
20190402,21.0269,105.7731,23.0125,MyDinh,513.164978,101283.3203,78.36257935,24.0943737,4.485034943,19.79509375,0.395445183,,120.1324539,1618.881836
20190403,21.0269,105.7731,16.11666667,MyDinh,594.1088867,101225.9922,77.8607254,25.2339859,4.802219391,20.69346875,0.395445183,,120.1324539,1618.881836
20190404,21.0269,105.7731,24.14166667,MyDinh,458.7859497,101300.6953,79.13591003,24.45315552,3.798446655,20.27175,0.395445183,,120.1324539,1618.881836
20190405,21.0269,105.7731,30.925,MyDinh,477.2940674,101274.5469,70.68170929,24.38775063,4.187856674,18.46320313,0.395445183,,120.1324539,1618.881836
20190406,21.0269,105.7731,31.52916667,MyDinh,443.9353638,100984.8594,69.05742645,25.76067162,4.521420479,19.05046875,0.395445183,,120.1324539,1618.881836
20190407,21.0269,105.7731,17.54583333,MyDinh,438.8695984,100814.7031,76.09178925,26.11595154,4.941195488,20.98496875,0.395445183,,120.1324539,1618.881836
20190408,21.0269,105.7731,18.3375,MyDinh,745.3070068,100508.0313,68.90233612,28.59976578,5.867010593,21.31517188,0.395445183,,120.1324539,1618.881836
20190409,21.0269,105.7731,11.95,MyDinh,818.8600464,100525.4375,64.13323212,29.72732925,4.723588943,20.82417188,0.395445183,,120.1324539,1618.881836
20190410,21.0269,105.7731,16.13333333,MyDinh,653.142334,100525.5,60.49901962,30.26656342,4.84110117,20.67679688,0.395445183,,120.1324539,1618.881836
20190411,21.0269,105.7731,21.80833333,MyDinh,502.0186462,100620.0313,71.39112091,27.96515656,3.956329346,21.43092188,0.395445183,,120.1324539,1618.881836
20190412,21.0269,105.7731,19.20833333,MyDinh,414.4656677,100814.8359,74.94335175,25.70584297,4.201188087,20.67907813,0.395445183,,120.1324539,1618.881836
20190413,21.0269,105.7731,16.63333333,MyDinh,479.2102661,100794.9063,77.1146698,26.40195465,5.213470459,21.499875,0.395445183,,120.1324539,1618.881836
20190414,21.0269,105.7731,14.35458333,MyDinh,392.8408203,100943.4609,80.09237671,26.15956116,4.025598049,22.12253125,0.395445183,,120.1324539,1618.881836
20190415,21.0269,105.7731,15.92083333,MyDinh,365.9238281,101114.1797,82.08939362,23.20937729,3.037943363,19.73696875,0.395445183,,120.1324539,1618.881836
20190416,21.0269,105.7731,16.87583333,MyDinh,389.280304,101045.9219,78.29492188,25.42723274,2.391377211,21.09389063,0.395445183,,120.1324539,1618.881836
20190417,21.0269,105.7731,23.1,MyDinh,496.3150635,100671.8594,72.46483612,26.99888992,5.683526993,21.07323438,0.395445183,,120.1324539,1618.881836
20190418,21.0269,105.7731,20.4125,MyDinh,633.3822021,100179.7188,65.70855713,30.14945221,5.825620651,21.37284375,0.395445183,,120.1324539,1618.881836
20190419,21.0269,105.7731,15.8375,MyDinh,782.5073853,100018.1875,41.41969299,34.09568787,4.481211662,17.66970313,0.395445183,9.72E-05,120.1324539,1618.881836
20190420,21.0269,105.7731,16.65833333,MyDinh,695.7005005,99947.64063,42.77197647,34.50610733,4.163277149,18.528375,0.395445183,9.59E-05,120.1324539,1618.881836
20190421,21.0269,105.7731,15.51291667,MyDinh,702.9831543,100128.0547,56.31343842,32.82075119,4.006217003,21.8755,0.395445183,,120.1324539,1618.881836
20190422,21.0269,105.7731,17.75833333,MyDinh,753.8977661,100261.8438,61.54912567,31.87717056,5.18364048,22.6385625,0.395445183,8.53E-05,120.1324539,1618.881836
20190423,21.0269,105.7731,17.93791667,MyDinh,743.923584,100444.5547,64.90579224,31.19545364,5.566044331,23.06110938,0.395445183,,120.1324539,1618.881836
20190424,21.0269,105.7731,16.255,MyDinh,732.4177856,100361.9688,58.26070404,32.50657654,6.713969707,22.06854688,0.395445183,0.00012025,120.1324539,1618.881836
20190425,21.0269,105.7731,16.21666667,MyDinh,803.9793701,100342.8281,56.83562851,32.14160919,4.436161995,21.50154688,0.395445183,,120.1324539,1618.881836
20190426,21.0269,105.7731,19.12916667,MyDinh,506.3106689,100411.7422,63.28470612,29.58751678,6.28332901,21.33184375,0.395445183,,120.1324539,1618.881836
20190427,21.0269,105.7731,17.325,MyDinh,518.2539063,100604.3203,75.24919128,26.93548584,7.391764164,21.69254688,0.395445183,,120.1324539,1618.881836
20190428,21.0269,105.7731,25.61666667,MyDinh,477.1402588,100620.7344,77.40257263,27.28287506,5.848873138,22.46667188,0.395445183,,120.1324539,1618.881836
20190429,21.0269,105.7731,32.8,MyDinh,567.4737549,100388.9766,70.19641876,29.48459435,4.948445797,22.64815625,0.395445183,,120.1324539,1618.881836
20190430,21.0269,105.7731,19.43333333,MyDinh,659.2528076,100628.9766,75.58908844,27.22442245,4.180797577,22.02273438,0.395445183,,120.1324539,1618.881836
20190501,21.0269,105.7731,11.2875,MyDinh,659.743103,100776.4531,60.18708038,26.71040726,3.800561428,17.86532813,0.401630208,,120.1324539,1618.881836
20190502,21.0269,105.7731,15.85833333,MyDinh,511.5959473,100854.1953,62.33960342,26.94609451,3.95095706,18.64832813,0.401630208,,120.1324539,1618.881836
20190503,21.0269,105.7731,37.875,MyDinh,470.3301086,101050.2188,77.73883057,24.61909485,4.227145195,20.30482813,0.401630208,,120.1324539,1618.881836
20190504,21.0269,105.7731,29.57083333,MyDinh,407.68927,100799.3047,82.2098999,25.04536057,5.147880554,21.56659375,0.401630208,,120.1324539,1618.881836
20190505,21.0269,105.7731,22.30833333,MyDinh,405.4911499,100346,82.02777863,26.45562553,5.124279976,22.78621875,0.401630208,,120.1324539,1618.881836
20190506,21.0269,105.7731,33.55833333,MyDinh,383.2191772,100267.8125,83.39694214,26.82806206,3.729038954,23.50029688,0.401630208,,120.1324539,1618.881836
20190507,21.0269,105.7731,27.09583333,MyDinh,431.974823,100458.3828,80.10050964,25.53168678,4.270577431,21.64004688,0.401630208,,120.1324539,1618.881836
20190508,21.0269,105.7731,20.87083333,MyDinh,514.420166,100557.625,70.27548218,26.28201675,4.405802727,20.08898438,0.401630208,,120.1324539,1618.881836
20190509,21.0269,105.7731,12.94583333,MyDinh,547.1725464,100641.7656,68.88348389,26.44456291,3.394165277,20.01701563,0.401630208,,120.1324539,1618.881836
20190510,21.0269,105.7731,27.7875,MyDinh,585.039978,100738.4609,68.01071167,27.43228149,3.459353209,20.633,0.401630208,,120.1324539,1618.881836
20190511,21.0269,105.7731,31.32916667,MyDinh,552.8276367,100707.0469,75.82408905,27.03426361,4.637114048,21.98326563,0.401630208,,120.1324539,1618.881836
20190512,21.0269,105.7731,19.44583333,MyDinh,516.1549683,100642.9375,76.6464386,27.03823471,5.395776272,22.13673438,0.401630208,,120.1324539,1618.881836
20190513,21.0269,105.7731,20.175,MyDinh,528.7163086,100586.8906,77.38518524,26.90659332,5.324549675,22.22595313,0.401630208,,120.1324539,1618.881836
20190514,21.0269,105.7731,24.48333333,MyDinh,674.4362793,100426.8594,74.72372437,27.82976532,5.22538662,22.50935938,0.401630208,4.47E-05,120.1324539,1618.881836
20190515,21.0269,105.7731,24.43333333,MyDinh,669.8828125,100274.7344,70.92582703,29.87337494,5.087557793,23.46203125,0.401630208,0.000102029,120.1324539,1618.881836
20190516,21.0269,105.7731,22.73333333,MyDinh,834.5704346,100041.125,64.00370789,32.12943649,4.450520992,23.74975,0.401630208,,120.1324539,1618.881836
20190517,21.0269,105.7731,17.25416667,MyDinh,785.0795898,99842.4375,48.33176422,35.39195251,3.277503729,22.13454688,0.401630208,4.87E-05,120.1324539,1618.881836
20190518,21.0269,105.7731,15.7625,MyDinh,1083.746216,99788.01563,41.69361496,36.43442154,4.053923607,20.47910938,0.401630208,8.89E-05,120.1324539,1618.881836
20190519,21.0269,105.7731,16.90833333,MyDinh,1043.728394,99995.33594,43.50598145,36.32770157,3.073904037,20.73029688,0.401630208,7.48E-05,120.1324539,1618.881836
20190520,21.0269,105.7731,22.29166667,MyDinh,536.5354614,100523.0938,65.17755127,30.9592495,5.220732212,23.36064063,0.401630208,,120.1324539,1618.881836
20190521,21.0269,105.7731,25.97083333,MyDinh,616.4170532,100755.4766,59.6968689,28.30755997,3.129316092,19.42776563,0.401630208,,120.1324539,1618.881836
20190522,21.0269,105.7731,24.65833333,MyDinh,641.887085,100629.0234,71.91623688,28.26428032,3.926823616,22.29203125,0.401630208,,120.1324539,1618.881836
20190523,21.0269,105.7731,23.60416667,MyDinh,544.3886719,100546.6094,78.12771606,27.26596832,4.433035851,22.83307813,0.401630208,,120.1324539,1618.881836
20190524,21.0269,105.7731,24.475,MyDinh,458.255188,100309.2891,78.59225464,27.24303055,4.793066502,22.80510938,0.401630208,,120.1324539,1618.881836
20190525,21.0269,105.7731,17.35416667,MyDinh,507.8978882,100024.9844,76.49821472,28.96404648,5.237228394,23.87990625,0.401630208,,120.1324539,1618.881836
20190526,21.0269,105.7731,20.3,MyDinh,693.0078735,99927.53125,69.37856293,30.94737625,4.598758698,23.86753125,0.401630208,,120.1324539,1618.881836
20190527,21.0269,105.7731,22.35833333,MyDinh,458.5127563,99984.90625,83.38392639,27.92656326,5.203131676,24.39726563,0.401630208,,120.1324539,1618.881836
20190528,21.0269,105.7731,22.175,MyDinh,270.8314819,100185.8594,92.03523254,25.4983139,5.180310249,23.916125,0.401630208,,120.1324539,1618.881836
20190529,21.0269,105.7731,20.35833333,MyDinh,175.7284088,100389.9688,91.09836578,24.63431168,4.34596014,22.91084375,0.401630208,,120.1324539,1618.881836
20190530,21.0269,105.7731,18.32083333,MyDinh,412.8769531,100437.0547,81.68929291,27.26207924,3.460311413,23.479875,0.401630208,,120.1324539,1618.881836
20190531,21.0269,105.7731,17.67083333,MyDinh,229.4258423,100502.8203,82.41259003,26.36814117,2.590771198,22.907625,0.401630208,,120.1324539,1618.881836
20190601,21.0269,105.7731,14.10416667,MyDinh,406.3192749,100451.9688,75.8611908,27.0765934,2.199408054,22.19245313,0.428056329,,120.1324539,1618.881836
20190602,21.0269,105.7731,21.96666667,MyDinh,597.7470703,100391.0234,78.37705994,28.38673401,2.518442392,23.79432813,0.428056329,5.58E-05,120.1324539,1618.881836
20190603,21.0269,105.7731,21.14166667,MyDinh,652.3538818,100286.0313,77.14555359,29.5858593,2.747825384,24.6695,0.428056329,,120.1324539,1618.881836
20190604,21.0269,105.7731,22.2125,MyDinh,663.8061523,100137.6016,79.58943176,29.83306122,3.001920462,25.3306875,0.428056329,6.54E-05,120.1324539,1618.881836
20190605,21.0269,105.7731,15.4125,MyDinh,721.7635498,100101.1875,77.47735596,31.03725052,4.783188343,25.94826563,0.428056329,7.44E-05,120.1324539,1618.881836
20190606,21.0269,105.7731,24,MyDinh,664.8584595,100263.2656,83.33406067,30.11754608,5.020423889,26.63945313,0.428056329,,120.1324539,1618.881836
20190607,21.0269,105.7731,24.44583333,MyDinh,721.4506836,100275.1719,82.49266052,30.04667091,5.478291035,26.2650625,0.428056329,,120.1324539,1618.881836
20190608,21.0269,105.7731,22.55,MyDinh,660.9550781,100040.8672,80.26672363,30.3685627,4.728138924,26.09201563,0.428056329,0.000149717,120.1324539,1618.881836
20190609,21.0269,105.7731,18.075,MyDinh,614.3007813,99742.78125,77.90805054,31.22767067,4.831331253,26.427,0.428056329,,120.1324539,1618.881836
20190610,21.0269,105.7731,20.8375,MyDinh,472.1533508,99689.39844,84.46369171,30.51846695,3.099938393,27.04823438,0.428056329,,120.1324539,1618.881836
20190611,21.0269,105.7731,22.38333333,MyDinh,436.2845154,99727.57813,83.07681274,30.30020523,3.474095106,26.64929688,0.428056329,,120.1324539,1618.881836
20190612,21.0269,105.7731,10.75833333,MyDinh,434.8300476,99824.34375,82.2978363,31.06734467,2.257517576,27.18671875,0.428056329,8.43E-05,120.1324539,1618.881836
20190613,21.0269,105.7731,10.60416667,MyDinh,468.4125977,100017.7031,84.04490662,29.12397003,2.345079899,25.7245,0.428056329,,120.1324539,1618.881836
20190614,21.0269,105.7731,16.11625,MyDinh,444.6598511,99969.60156,85.91014099,29.12906265,2.718295813,26.14048438,0.428056329,,120.1324539,1618.881836
20190615,21.0269,105.7731,20.37916667,MyDinh,386.588623,99880.32031,88.73596191,28.95817184,2.603473425,26.5774375,0.428056329,,120.1324539,1618.881836
20190616,21.0269,105.7731,12.175,MyDinh,437.3706665,99699.1875,83.75011444,29.94489098,2.344957829,26.31871875,0.428056329,,120.1324539,1618.881836
20190617,21.0269,105.7731,21.38875,MyDinh,531.7644653,99752.9375,86.81938171,29.10532951,3.985461235,26.26070313,0.428056329,,120.1324539,1618.881836
20190618,21.0269,105.7731,22.45416667,MyDinh,414.3905029,99857.17969,85.95444489,28.43590736,5.191906929,25.61090625,0.428056329,,120.1324539,1618.881836
20190619,21.0269,105.7731,19.2875,MyDinh,699.9125977,100059.0078,80.31288147,30.2758255,3.451376677,25.98321875,0.428056329,,120.1324539,1618.881836
20190620,21.0269,105.7731,16.08333333,MyDinh,753.8076172,100023.3438,73.59252167,31.40470314,4.207259178,25.6174375,0.428056329,,120.1324539,1618.881836
20190621,21.0269,105.7731,19.84166667,MyDinh,702.4312134,99896.04688,69.3664093,32.5753746,4.882594109,25.66004688,0.428056329,4.11E-05,120.1324539,1618.881836
20190622,21.0269,105.7731,20.69583333,MyDinh,885.6262207,99793.04688,69.07925415,33.97406006,4.225927353,26.6231875,0.428056329,6.58E-05,120.1324539,1618.881836
20190623,21.0269,105.7731,14.69583333,MyDinh,432.6793213,99932.6875,79.49842834,31.95851517,2.458918571,27.35995313,0.428056329,,120.1324539,1618.881836
20190624,21.0269,105.7731,21.97083333,MyDinh,644.9326782,99947.29688,88.46165466,29.33493805,4.179874897,26.9078125,0.428056329,,120.1324539,1618.881836
20190625,21.0269,105.7731,22.19166667,MyDinh,668.6107788,99769.78125,82.1455307,30.24245453,5.048603535,26.35635938,0.428056329,,120.1324539,1618.881836
20190626,21.0269,105.7731,19.125,MyDinh,725.4786377,99411.39844,78.68287659,29.16203117,5.488121986,24.7543125,0.428056329,5.81E-05,120.1324539,1618.881836
20190627,21.0269,105.7731,23.67916667,MyDinh,350.4780273,99286.82813,82.25683594,29.08684349,3.22577405,25.43925,0.428056329,,120.1324539,1618.881836
20190628,21.0269,105.7731,18.54583333,MyDinh,716.4923096,99306.57813,71.07774353,31.20790672,4.681909084,24.82026563,0.428056329,5.20E-05,120.1324539,1618.881836
20190629,21.0269,105.7731,6.0125,MyDinh,317.894989,99438.46094,81.64159393,30.08378029,3.267427444,26.20354688,0.428056329,5.78E-05,120.1324539,1618.881836
20190630,21.0269,105.7731,5.591666667,MyDinh,519.2493896,99575.65625,89.68786621,28.75600052,4.586739063,26.62525,0.428056329,,120.1324539,1618.881836
20190701,21.0269,105.7731,19.12916667,MyDinh,361.7305603,99718.48438,86.78314972,29.21059418,4.581665516,26.4443125,0.367553845,,120.1324539,1618.881836
20190702,21.0269,105.7731,18.95,MyDinh,234.3344421,99801,89.92287445,28.11237526,4.38711071,26.0201875,0.367553845,7.88E-05,120.1324539,1618.881836
20190703,21.0269,105.7731,19.85458333,MyDinh,913.6474609,99409.17969,83.9641571,28.78257751,6.881489754,25.4188125,0.367553845,,120.1324539,1618.881836
20190704,21.0269,105.7731,21.525,MyDinh,706.6542358,99207.54688,89.24825287,27.73439026,7.067281723,25.59503125,0.367553845,,120.1324539,1618.881836
20190705,21.0269,105.7731,12.59583333,MyDinh,888.3218994,99656.70313,71.44837952,30.60843849,4.890732765,24.39748438,0.367553845,3.96E-05,120.1324539,1618.881836
20190706,21.0269,105.7731,13.70833333,MyDinh,897.0791016,99645.28906,70.33324432,29.85056305,6.156028748,23.4994375,0.367553845,,120.1324539,1618.881836
20190707,21.0269,105.7731,13.49166667,MyDinh,728.786499,99659.04688,69.61952209,31.35898209,3.374996901,24.6536875,0.367553845,,120.1324539,1618.881836
20190708,21.0269,105.7731,6.304166667,MyDinh,550.6075439,99732.25,63.98416138,32.70834351,3.222816706,24.56332813,0.367553845,,120.1324539,1618.881836
20190709,21.0269,105.7731,11.30833333,MyDinh,192.1594543,99950.41406,83.95980835,27.54481316,4.207055092,24.32104688,0.367553845,,120.1324539,1618.881836
20190710,21.0269,105.7731,15.1,MyDinh,207.3804626,100088.1406,87.58514404,26.62337494,2.187707663,24.17151563,0.367553845,,120.1324539,1618.881836
20190711,21.0269,105.7731,12.72916667,MyDinh,742.9767456,100128.3125,76.72717285,29.64323425,2.027029753,24.82707813,0.367553845,,120.1324539,1618.881836
20190712,21.0269,105.7731,7.629166667,MyDinh,544.5697021,100038.4688,69.80588531,30.45657921,3.404602766,23.98328125,0.367553845,4.86E-05,120.1324539,1618.881836
20190713,21.0269,105.7731,7.3875,MyDinh,585.0639648,99894.29688,71.9128418,30.38412476,4.189320564,24.26473438,0.367553845,,120.1324539,1618.881836
20190714,21.0269,105.7731,14,MyDinh,339.3093872,99683.84375,85.39942169,28.47307968,3.062947989,25.45575,0.367553845,,120.1324539,1618.881836
20190715,21.0269,105.7731,21.025,MyDinh,550.5513306,99590.45313,80.40588379,29.72651672,2.93392992,25.56546875,0.367553845,,120.1324539,1618.881836
